zone_id,sector,latitude,longitude,population_density_km2,socioeconomic_vulnerability,youth_share,commercial_density,transit_access_index,road_connectivity_index,lighting_coverage,cctv_density,patrol_coverage,distance_to_transit_corridor_km,year,month,month_index,weekend_night_activity,seasonal_pressure,recent_incidents,rolling_3m_incidents,incident_trend,target_high_risk_next_month
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2020,7,30,0.5279,0.07,7,5.333,0,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2020,8,31,0.519,-0.1905,5,5.0,-1,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2020,9,32,0.5114,-0.22,4,5.333,1,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2020,10,33,0.5588,-0.1905,2,3.667,-5,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2020,11,34,0.4805,-0.11,5,3.667,0,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2020,12,35,0.5157,0.18,1,2.667,-3,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2021,1,36,0.51,0.11,5,3.667,3,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2021,2,37,0.4803,0.1905,6,4.0,1,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2021,3,38,0.4161,0.22,3,4.667,2,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2021,4,39,0.4297,0.1905,8,5.667,3,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2021,5,40,0.4761,0.11,4,5.0,-2,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2021,6,41,0.49,0.0,4,5.333,1,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2021,7,42,0.5977,0.07,5,4.333,-3,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2021,8,43,0.3906,-0.1905,8,5.667,4,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2021,9,44,0.5008,-0.22,5,6.0,1,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2021,10,45,0.4852,-0.1905,1,4.667,-4,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2021,11,46,0.4506,-0.11,4,3.333,-4,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2021,12,47,0.5204,0.18,7,4.0,2,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2022,1,48,0.4404,0.11,3,4.667,2,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2022,2,49,0.4847,0.1905,3,4.333,-1,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2022,3,50,0.4668,0.22,4,3.333,-3,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2022,4,51,0.5251,0.1905,6,4.333,3,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2022,5,52,0.4804,0.11,4,4.667,1,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2022,6,53,0.4443,0.0,7,5.667,3,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2022,7,54,0.6041,0.07,3,4.667,-3,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2022,8,55,0.4061,-0.1905,4,4.667,0,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2022,9,56,0.5499,-0.22,4,3.667,-3,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2022,10,57,0.4381,-0.1905,7,5.0,4,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2022,11,58,0.5131,-0.11,4,5.0,0,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2022,12,59,0.5372,0.18,3,4.667,-1,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2023,1,60,0.4475,0.11,6,4.333,-1,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2023,2,61,0.5453,0.1905,3,4.0,-1,1
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2023,3,62,0.556,0.22,5,4.667,2,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2023,4,63,0.4311,0.1905,9,5.667,3,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2023,5,64,0.5147,0.11,6,6.667,3,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2023,6,65,0.4404,0.0,4,6.333,-1,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2023,7,66,0.5211,0.07,8,6.0,-1,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2023,8,67,0.463,-0.1905,4,5.333,-2,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2023,9,68,0.509,-0.22,5,5.667,1,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2023,10,69,0.4467,-0.1905,2,3.667,-6,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2023,11,70,0.4876,-0.11,7,4.667,3,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2023,12,71,0.5953,0.18,4,4.333,-1,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2024,1,72,0.4187,0.11,8,6.333,6,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2024,2,73,0.4695,0.1905,3,5.0,-4,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2024,3,74,0.4384,0.22,6,5.667,2,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2024,4,75,0.6254,0.1905,2,3.667,-6,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2024,5,76,0.4603,0.11,7,5.0,4,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2024,6,77,0.5107,0.0,5,4.667,-1,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2024,7,78,0.5103,0.07,3,5.0,1,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2024,8,79,0.4874,-0.1905,4,4.0,-3,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2024,9,80,0.5404,-0.22,6,4.333,1,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2024,10,81,0.537,-0.1905,3,4.333,0,1
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2024,11,82,0.4574,-0.11,4,4.333,0,1
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2024,12,83,0.5353,0.18,9,5.333,3,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2025,1,84,0.4742,0.11,9,7.333,6,1
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2025,2,85,0.3725,0.1905,4,7.333,0,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2025,3,86,0.4337,0.22,10,7.667,1,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2025,4,87,0.4791,0.1905,8,7.333,-1,1
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2025,5,88,0.3992,0.11,5,7.667,1,1
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2025,6,89,0.4752,0.0,9,7.333,-1,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2025,7,90,0.5905,0.07,9,7.667,1,1
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2025,8,91,0.4545,-0.1905,5,7.667,0,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2025,9,92,0.5272,-0.22,9,7.667,0,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2025,10,93,0.5626,-0.1905,3,5.667,-6,0
CZ-047,la_libertad,-11.930817,-77.073477,15406,0.6077,0.3202,0.6128,0.631,0.4757,0.7652,0.1926,0.3534,0.5703,2025,11,94,0.4098,-0.11,0,4.0,-5,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2018,5,4,0.5264,0.11,3,7.0,-1,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2018,6,5,0.5719,0.0,1,4.333,-8,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2018,7,6,0.5515,0.07,5,3.0,-4,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2018,8,7,0.4299,-0.1905,5,3.667,2,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2018,9,8,0.4545,-0.22,3,4.333,2,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2018,10,9,0.4821,-0.1905,2,3.333,-3,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2018,11,10,0.4377,-0.11,3,2.667,-2,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2018,12,11,0.657,0.18,4,3.0,1,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2019,1,12,0.4742,0.11,5,4.0,3,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2019,2,13,0.5192,0.1905,7,5.333,4,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2019,3,14,0.4515,0.22,7,6.333,3,1
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2019,4,15,0.4941,0.1905,3,5.667,-2,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2019,5,16,0.5018,0.11,10,6.667,3,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2019,6,17,0.3898,0.0,8,7.0,1,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2019,7,18,0.5751,0.07,6,8.0,3,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2019,8,19,0.5142,-0.1905,8,7.333,-2,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2019,9,20,0.4958,-0.22,5,6.333,-3,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2019,10,21,0.5658,-0.1905,8,7.0,2,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2019,11,22,0.4928,-0.11,4,5.667,-4,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2019,12,23,0.5924,0.18,8,6.667,3,1
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2020,1,24,0.4425,0.11,7,6.333,-1,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2020,2,25,0.4199,0.1905,10,8.333,6,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2020,3,26,0.5317,0.22,6,7.667,-2,1
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2020,4,27,0.5544,0.1905,5,7.0,-2,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2020,5,28,0.5161,0.11,9,6.667,-1,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2020,6,29,0.4283,0.0,6,6.667,0,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2020,7,30,0.5658,0.07,5,6.667,0,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2020,8,31,0.4851,-0.1905,5,5.333,-4,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2020,9,32,0.5104,-0.22,3,4.333,-3,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2020,10,33,0.5237,-0.1905,5,4.333,0,1
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2020,11,34,0.4747,-0.11,3,3.667,-2,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2020,12,35,0.6202,0.18,10,6.0,7,1
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2021,1,36,0.5027,0.11,6,6.333,1,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2021,2,37,0.5006,0.1905,9,8.333,6,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2021,3,38,0.3664,0.22,6,7.0,-4,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2021,4,39,0.5026,0.1905,3,6.0,-3,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2021,5,40,0.492,0.11,6,5.0,-3,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2021,6,41,0.4595,0.0,7,5.333,1,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2021,7,42,0.5752,0.07,4,5.667,1,1
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2021,8,43,0.5502,-0.1905,6,5.667,0,1
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2021,9,44,0.363,-0.22,9,6.333,2,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2021,10,45,0.5714,-0.1905,9,8.0,5,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2021,11,46,0.4464,-0.11,5,7.667,-1,1
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2021,12,47,0.6202,0.18,2,5.333,-7,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2022,1,48,0.4604,0.11,14,7.0,5,1
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2022,2,49,0.484,0.1905,8,8.0,3,1
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2022,3,50,0.514,0.22,9,10.333,7,1
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2022,4,51,0.4486,0.1905,11,9.333,-3,1
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2022,5,52,0.492,0.11,9,9.667,1,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2022,6,53,0.5308,0.0,10,10.0,1,1
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2022,7,54,0.471,0.07,5,8.0,-6,1
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2022,8,55,0.4332,-0.1905,9,8.0,0,1
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2022,9,56,0.4882,-0.22,9,7.667,-1,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2022,10,57,0.514,-0.1905,9,9.0,4,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2022,11,58,0.5449,-0.11,5,7.667,-4,1
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2022,12,59,0.5408,0.18,4,6.0,-5,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2023,1,60,0.5626,0.11,11,6.667,2,1
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2023,2,61,0.5142,0.1905,6,7.0,1,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2023,3,62,0.5022,0.22,16,11.0,12,1
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2023,4,63,0.4611,0.1905,8,10.0,-3,1
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2023,5,64,0.4449,0.11,10,11.333,4,1
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2023,6,65,0.5562,0.0,12,10.0,-4,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2023,7,66,0.6302,0.07,9,10.333,1,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2023,8,67,0.4363,-0.1905,6,9.0,-4,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2023,9,68,0.4748,-0.22,8,7.667,-4,1
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2023,10,69,0.4894,-0.1905,7,7.0,-2,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2023,11,70,0.5584,-0.11,10,8.333,4,1
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2023,12,71,0.6318,0.18,7,8.0,-1,1
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2024,1,72,0.4629,0.11,13,10.0,6,1
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2024,2,73,0.5535,0.1905,11,10.333,1,1
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2024,3,74,0.5263,0.22,12,12.0,5,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2024,4,75,0.4786,0.1905,10,11.0,-3,0
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2024,5,76,0.4943,0.11,8,10.0,-3,1
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2024,6,77,0.4787,0.0,5,7.667,-7,1
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2024,7,78,0.604,0.07,11,8.0,1,1
CZ-048,la_libertad,-11.949823,-77.081856,15354,0.4882,0.2236,0.7527,0.6297,0.501,0.6592,0.2504,0.3379,0.7214,2024,8,79,0.4461,-0.1905,10,8.667,2,0
